0.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
1.045234178441864226e-01,2.047701887651012242e+00,5.052505440259619007e+00
2.078697312306871103e-01,2.095971699528655030e+00,5.105584528093261021e+00
3.099972753205313958e-01,2.144834238818155825e+00,5.159228966358391233e+00
4.108681860181931378e-01,2.194316285316166404e+00,5.213425071815233736e+00
5.104490925254538958e-01,2.244446229237308188e+00,5.268153938338670628e+00
6.087117611692806074e-01,2.295253692686613167e+00,5.323391713789462187e+00
7.056336712076085593e-01,2.346769148419534545e+00,5.379109984864819616e+00
8.011985077459216065e-01,2.399023545140723801e+00,5.435276259368484908e+00
8.953965636628700153e-01,2.452047946643471033e+00,5.491854530990127436e+00
9.882250518987441001e-01,2.505873187942445846e+00,5.548805908289764055e+00
1.079688342056420058e+00,2.560529544387571743e+00,5.606089287597928461e+00
1.169798151555840882e+00,2.616046398511314042e+00,5.663662049476054783e+00
1.258573739720732609e+00,2.672451874484777168e+00,5.721480761575153728e+00
1.346042175970347365e+00,2.729772388756463997e+00,5.779501876631444546e+00
1.433010915343019276e+00,2.787458449293814589e+00,5.837494449944968800e+00
1.519489146600681462e+00,2.845529801289794491e+00,5.895456720181964094e+00
1.605466666804728160e+00,2.904024478788014729e+00,5.953392869399059428e+00
1.690880243167597996e+00,2.963027857140219989e+00,6.011319753866383842e+00
1.775670841818559387e+00,3.022630498790134013e+00,6.069252398694001016e+00
1.859730468902510703e+00,3.082973966598228976e+00,6.127213747503901686e+00
1.942604448191065813e+00,3.144516485954151452e+00,6.185275301542935367e+00
2.022558339840908825e+00,3.208902576551379671e+00,6.243568371631320169e+00
2.095383822192860901e+00,3.280159817361426811e+00,6.301510840264123559e+00
2.151790300909557807e+00,3.367152883236353311e+00,6.352748153268037434e+00
2.193091677254889404e+00,3.468975752325518691e+00,6.387192487105137317e+00
2.233199772956883322e+00,3.573535099386981440e+00,6.418043138183119112e+00
2.273099434346371961e+00,3.680136084655278417e+00,6.446579606838949594e+00
2.313129629036954960e+00,3.788638329220668233e+00,6.473140202578680835e+00
2.351898305821089608e+00,3.900509980618547257e+00,6.493759744329032912e+00
2.390127471703533235e+00,4.015253918634412500e+00,6.508851440219910245e+00
2.428757205000546815e+00,4.132194729253020782e+00,6.520342079499435783e+00
2.468318622222293257e+00,4.251049021062153876e+00,6.529497758757171866e+00
2.508936283020588132e+00,4.371893596281994476e+00,6.536072076107282136e+00
2.550983650222400811e+00,4.494622808940966330e+00,6.541039156985726244e+00
2.594776776858925604e+00,4.619205623778134040e+00,6.545200806932716553e+00
2.640400775672162137e+00,4.745804251106308769e+00,6.547987374290318741e+00
2.688031000652646885e+00,4.874521257299496924e+00,6.549111037460414231e+00
2.737978141476750338e+00,5.005376393186729445e+00,6.548908868692870477e+00
2.790736273583737326e+00,5.138293497812212784e+00,6.548705772895824673e+00
2.846655183926249055e+00,5.273276949364343658e+00,6.548587584637326486e+00
2.906122784997139163e+00,5.410284309240481093e+00,6.548545380354149792e+00
2.969579282654605912e+00,5.549197059975583102e+00,6.548561536926962745e+00
3.037513387536495468e+00,5.689794905260708191e+00,6.548607674837562342e+00
3.110451682062352674e+00,5.831726138865276354e+00,6.548641969704006804e+00
3.188938347647237936e+00,5.974475198171625756e+00,6.548606262156475566e+00
3.273501973765444717e+00,6.117329840292727638e+00,6.548423137577653819e+00
3.364606141720345001e+00,6.259352256799969538e+00,6.547993259214831774e+00
3.462581295659924230e+00,6.399360924475363532e+00,6.547193382602747747e+00
3.567537715682411736e+00,6.535932831326684678e+00,6.545875644531340853e+00
3.679263905269436474e+00,6.667438176671927508e+00,6.543868871986891378e+00
3.797121832447375667e+00,6.792120227459153448e+00,6.540982729860703060e+00
3.919959665923460346e+00,6.908229444683746223e+00,6.537015423644336742e+00
4.045939116102087674e+00,7.013999130317590591e+00,6.531731620204109134e+00
4.171927586896127416e+00,7.107209164282506819e+00,6.524757870913017399e+00
4.296640861065476713e+00,7.189278416452570930e+00,6.516260896353915477e+00
4.417890998063389141e+00,7.260679197692711639e+00,6.506280912244283066e+00
4.532654814303164414e+00,7.321269610289905749e+00,6.495688996719500174e+00
4.638029026326952575e+00,7.370103042501004786e+00,6.488432396231793575e+00
4.730162070729364565e+00,7.411619262770434702e+00,6.478811367494910378e+00
4.818419840271019439e+00,7.456597148023587529e+00,6.459411585164034797e+00
4.919023811853914907e+00,7.505552699352496582e+00,6.438262998272396231e+00
5.031996087524837513e+00,7.553777513570198110e+00,6.419271657990449853e+00
5.156017361022493972e+00,7.600233231187160321e+00,6.399591893868392667e+00
5.290206837272723561e+00,7.642905463721607617e+00,6.378943163053509835e+00
5.433075680869300150e+00,7.680039763543327069e+00,6.357247544395051797e+00
5.582668094509548595e+00,7.710773211954255579e+00,6.333806167338402737e+00
5.736792764743061213e+00,7.737674341154503033e+00,6.302943280705540552e+00
5.893232390012777877e+00,7.760654033167620369e+00,6.265112980986578428e+00
6.050423214371137171e+00,7.777439679258697502e+00,6.225035392925861721e+00
6.206548344759490021e+00,7.789260458554342570e+00,6.182275341279571457e+00
6.360078412672571346e+00,7.798233640117165244e+00,6.135470487101696513e+00
6.509522360687050480e+00,7.808189890040464931e+00,6.081309868591716850e+00
6.653626136976120264e+00,7.821660562618800050e+00,6.019333931913751101e+00
6.794121220992008325e+00,7.830153927787635304e+00,5.961661907857506826e+00
6.929811787171992421e+00,7.838044173956927985e+00,5.904528474206270694e+00
7.055544636558562566e+00,7.865921297104086385e+00,5.829798690590664023e+00
