1.000000000000000056e-01,3.000000000000000000e+00,2.110119958221912562e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.821695077419280828e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.977876397967338384e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.996768331527710050e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999267879128455938e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999816170334816068e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999951168894767761e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999983406066894620e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999993431568145574e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999996975064277649e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999998185038566412e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999998530745506375e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999998617172241033e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999998790025711237e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999998790025711237e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999998962879180997e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999999308586120517e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999999567866325378e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999999740719795138e+00
1.000000000000000056e-01,3.000000000000000000e+00,2.999999913573264898e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,3.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000056e-01,2.999999913573264898e+00,3.000000000000000000e+00
1.000000000000000056e-01,2.999999308586120517e+00,3.000000000000000000e+00
1.000000000000000056e-01,2.999995678663253784e+00,3.000000000000000000e+00
1.000000000000000056e-01,2.999982887506484897e+00,3.000000000000000000e+00
1.000000000000000056e-01,2.999924981594085605e+00,3.000000000000000000e+00
1.000000000000000056e-01,2.999683418869972140e+00,2.999999740719795138e+00
1.000000000000000056e-01,2.999155610799789429e+00,2.999997061491012751e+00
1.000000000000000056e-01,2.998505854606628329e+00,2.999975627660751432e+00
1.000000000000000056e-01,2.997935178875922979e+00,2.999851086735725314e+00
1.000000000000000056e-01,2.997556370496750056e+00,2.999393197894096197e+00
1.000000000000000056e-01,2.997677627205848516e+00,2.998283997178077698e+00
1.000000864267349271e-01,2.997846764326095759e+00,2.996414759755134494e+00
1.000001728534698486e-01,2.998059546947479337e+00,2.993862578272819430e+00
1.000003457069397056e-01,2.998145627975463690e+00,2.991684019565582275e+00
1.000007778406143272e-01,2.998078042268752963e+00,2.990747240185737787e+00
1.000015556812286488e-01,2.997896286845207037e+00,2.990100681781768799e+00
1.000028520822525135e-01,2.997574520111084162e+00,2.988497033715248108e+00
1.000046670436859214e-01,2.997852554917335599e+00,2.983616948127746582e+00
1.000052720308303861e-01,2.998267921805381597e+00,2.977265793085098089e+00
1.000043213367462214e-01,2.998383215069770902e+00,2.966855260729789556e+00
1.000037163496017567e-01,2.998228511214256375e+00,2.955257570743560880e+00
1.000030249357223566e-01,2.997784882783889771e+00,2.939804124832153143e+00
1.000025063753128135e-01,2.996230843663215460e+00,2.920306858420372187e+00
1.000023335218429565e-01,2.993223279714584351e+00,2.906541153788566589e+00
1.000025063753128135e-01,2.988359788060188205e+00,2.878139254450798212e+00
1.000033706426620567e-01,2.981738635897636325e+00,2.807111689448356540e+00
1.000050127506256215e-01,2.972430735826492310e+00,2.614899235963821233e+00
1.000085562467575157e-01,2.958650770783424200e+00,2.119270215928554357e+00
1.000165075063705472e-01,2.940837529301643549e+00,1.229543905705213547e+00
1.000367313623428400e-01,2.911568683385849177e+00,5.103645086288451926e-01
1.000980079174041831e-01,2.892367774248123080e+00,1.961329758167266735e-01
1.002333521842956598e-01,2.869652840495109380e+00,1.301122844219207708e-01
1.005202889442443903e-01,2.761168447136879145e+00,1.158191174268722590e-01
1.006930559873581016e-01,2.512698930501938044e+00,1.114901751279830933e-01
1.005350679159164456e-01,2.153254245221615015e+00,1.101578205823898343e-01
1.003793269395828330e-01,2.006387479603290558e+00,1.111079961061477717e-01
1.002866774797439575e-01,2.016953882575034829e+00,1.110490530729293934e-01
1.002489954233169583e-01,2.270859511196613223e+00,1.099785715341567993e-01
1.002686142921447865e-01,2.613420128822326660e+00,1.081584244966506958e-01
1.003127783536911094e-01,2.803826177120208651e+00,1.065150201320648193e-01
1.003978222608566395e-01,2.890718752145767123e+00,1.054632931947708241e-01
1.004661858081817710e-01,2.936881950497627347e+00,1.057390809059143150e-01
1.006201118230819758e-01,2.962140077352523715e+00,1.072786867618560902e-01
1.010917425155639648e-01,2.975789710879325867e+00,1.091096371412277333e-01
1.018795222043991089e-01,2.987424305081367581e+00,1.101065695285797230e-01
1.029661655426025446e-01,2.994363161921500982e+00,1.161953330039978138e-01
1.018704473972320557e-01,2.997840023040771573e+00,1.369225382804870605e-01
1.007192432880401611e-01,2.998878872394561856e+00,1.617565691471099798e-01
1.002378463745117188e-01,2.998869365453720182e+00,1.704849779605865367e-01
1.000597208738327054e-01,2.998072165250778021e+00,1.677599430084228405e-01
1.000143468379974393e-01,2.990531864762306036e+00,2.234495282173156738e-01
1.000040620565414429e-01,2.919588392972946256e+00,2.992162168025970237e-01
1.000010371208190918e-01,1.607599151507020041e+00,6.130901157855986883e-01
1.000001728534698486e-01,1.687253296375274547e-01,1.542067357921041548e+00
1.000000000000000056e-01,1.066249549388885581e-01,2.135482142865657629e+00
1.000000000000000056e-01,1.004514932632446372e-01,2.676043298840522944e+00
1.000000000000000056e-01,1.000258415937423789e-01,2.933692544698715210e+00
1.000000000000000056e-01,1.000023335218429565e-01,2.990945503115653992e+00
1.000000000000000056e-01,1.000001728534698486e-01,2.999205219745635809e+00
1.000000000000000056e-01,1.000000000000000056e-01,2.999965947866439997e+00
1.000000000000000056e-01,1.000000000000000056e-01,2.999998617172241033e+00
1.000000000000000056e-01,1.000000000000000056e-01,2.999999913573264898e+00
1.000000000000000056e-01,1.000000000000000056e-01,3.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,3.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,3.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,3.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,3.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000056e-01,3.000000000000000000e+00
